what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378309641518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378309643531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378309644109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378309644936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378309645638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378309646792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378309649959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378309794322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378309805195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378309807301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378309835319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378309909653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378309912618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378309913179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378309914755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378309921213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378310249188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378310254478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378310261859
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378310261890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378310265275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378310267397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378310278851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378310279085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378310289443
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378310289615
