what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1380927950446
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1380927950446
java.vm.specification.version,sysinfo,,,"1.0",1380927950446
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1380927950446
java.vm.version,sysinfo,,,"20.6-b01",1380927950446
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380927951445
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380927951725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380927951819
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1380927954596
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1380928015358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1380928044358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380928315736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380928378339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380928384798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380928386467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380928414999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380928424032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380928425904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380928473203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1380928481674
