what,kind,bundleId,bundleVersion,description,time
started,bundle,oracle.eclipse.tools.xmlbeans,4.3.1.201209271754,"oracle.eclipse.tools.xmlbeans",1429761441207
started,bundle,org.eclipse.sapphire.modeling,0.5.3.201209191432,"org.eclipse.sapphire.modeling",1429761441207
started,bundle,org.eclipse.sapphire.ui,0.5.3.201209191432,"org.eclipse.sapphire.ui",1429761441207
started,bundle,com.android.ide.eclipse.adt,23.0.4.1468518,"com.android.ide.eclipse.adt",1429761441207
started,bundle,com.android.ide.eclipse.base,23.0.4.1468518,"com.android.ide.eclipse.base",1429761441207
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1429761441207
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1429761441207
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1429761441207
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1429761441207
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1429761441207
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1429761441207
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1429761441207
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1429761441207
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1429761441207
os,sysinfo,,,"win32",1429761441222
arch,sysinfo,,,"x86_64",1429761441222
ws,sysinfo,,,"win32",1429761441222
locale,sysinfo,,,"zh_CN",1429761441222
processors,sysinfo,,,"4",1429761441222
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1429761441222
java.runtime.version,sysinfo,,,"1.7.0_25-b16",1429761441222
java.specification.name,sysinfo,,,"Java Platform API Specification",1429761441222
java.specification.vendor,sysinfo,,,"Oracle Corporation",1429761441222
java.specification.version,sysinfo,,,"1.7",1429761441222
java.vendor,sysinfo,,,"Oracle Corporation",1429761441222
java.version,sysinfo,,,"1.7.0_25",1429761441222
java.vm.info,sysinfo,,,"mixed mode",1429761441222
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1429761441222
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1429761441222
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1429761441222
java.vm.specification.version,sysinfo,,,"1.7",1429761441222
java.vm.vendor,sysinfo,,,"Oracle Corporation",1429761441222
java.vm.version,sysinfo,,,"23.25-b01",1429761441222
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1429761444857
