what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1429779065247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1429779069525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1429779070889
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1429779075832
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429779084405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779084730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779084835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429779086222
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1429779089817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779095541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779097452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779097462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779098880
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1429779098948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429779102056
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1429779102275
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1429779104597
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1429779105782
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1429779105869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779105911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779115073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779115433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779137459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779139489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1429779145014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1429779145050
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1429779151601
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1429779154151
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1429779155978
